,ccode,year,cntry_pty,cpds_pty_fam,comments
426,MX,2010,MX_National Action Party - PAN,NA,No CPDS data for this country
427,MX,2010,MX_None,NA,No CPDS data for this country
428,MX,2010,MX_Other,NA,No CPDS data for this country
429,MX,2000,MX_None,NA,No CPDS data for this country
430,MX,2000,MX_Other,NA,No CPDS data for this country
431,MX,2000,MX_PAN-PVEM Allianza pro el cambio,NA,No CPDS data for this country
432,MX,2000,MX_PRD-PT-CD-PAS-PSN,NA,No CPDS data for this country
433,MX,2000,MX_PRI,NA,No CPDS data for this country
434,NL,2010,NL_Animal Rights Party - Partij van de Dieren,green,
435,NL,2010,NL_Christian [Protestant] Party - ChristenUnie,relig,
436,NL,2010,NL_Christian Democrats - CDA,relig,
437,NL,2010,NL_Green - Groen Links,green,
438,NL,2010,NL_Liberal Conservatives - VVD,liberal,
439,NL,2010,NL_Liberal Democrats - D66,liberal,
440,NL,2010,NL_None,none,
441,NL,2010,NL_Orthodox Protestant Party - SGP,relig,
442,NL,2010,NL_Other,other,
443,NL,2010,NL_Social Democrats - PvdA,social,
444,NL,2010,NL_Socialists - SP,leftsoc,
445,NL,2010,NL_Wilders Party - PVV,right,
446,NL,2000,NL_Calvinist Political P,relig,
447,NL,2000,NL_Christian Democratic,relig,
448,NL,2000,NL_Democrats 66-D66,liberal,
449,NL,2000,NL_Green Left Party,green,
450,NL,2000,NL_Labour Party-PvdA,social,
451,NL,2000,NL_Liberal Party-VVD,liberal,
452,NL,2000,NL_None,none,
453,NL,2000,NL_Other,other,
454,NL,2000,NL_Socialist Party-SP,leftsoc,
455,NO,1993,NO_Centre party,agrarian,
456,NO,1993,NO_Christ Democr Party,relig,
457,NO,1993,NO_Conserv Party,conserv,
458,NO,1993,NO_Labour Party,social,
459,NO,1993,NO_Liberal,liberal,
460,NO,1993,NO_None,none,
461,NO,1993,NO_Other,other,
462,NO,1993,NO_Progress Party,protest,
463,NO,1993,NO_Socialist Left,leftsoc,
464,NO,2000,NO_Centre party,agrarian,
465,NO,2000,NO_Christ Democr Party,relig,
466,NO,2000,NO_Conserv Party,conserv,
467,NO,2000,NO_Labour Party,social,
468,NO,2000,NO_Liberal,liberal,
469,NO,2000,NO_None,none,
470,NO,2000,NO_Other,other,
471,NO,2000,NO_Progress Party,protest,
472,NO,2000,NO_Red Electoral All,comm,
473,NO,2000,NO_Socialist Left,leftsoc,
474,NO,2010,NO_Centre Party - SP,agrarian,
475,NO,2010,NO_Christian Democratic Party - KrF,relig,
476,NO,2010,NO_Conservative Party - H,conserv,
477,NO,2010,NO_Liberal Party - V,liberal,
478,NO,2010,NO_None,none,
479,NO,2010,NO_Other,other,
480,NO,2010,NO_Progress Party - FRP,protest,
481,NO,2010,NO_Socialist Left Party - SV,leftsoc,
482,NO,2010,NO_The Party Red,comm,
483,NZ,2000,NZ_ACT,liberal,
484,NZ,2000,NZ_Alliance,social,
485,NZ,2000,NZ_Labour,social,
486,NZ,2000,NZ_National,conserv,
487,NZ,2000,NZ_New Zealand First,right,
488,NZ,2000,NZ_None,none,
489,NZ,2000,NZ_Other,other,
490,NZ,2020,NZ_ACT,liberal,
491,NZ,2020,NZ_Green,green,
492,NZ,2020,NZ_Labour,social,
493,NZ,2020,NZ_Maori Party,ethnic,
494,NZ,2020,NZ_National,conserv,
495,NZ,2020,NZ_None,none,
496,NZ,2020,NZ_Other,other,
497,NO,2010,NO_Labour Party - DNA,social,
498,NZ,2020,NZ_The Opportunities Party,liberal,
499,NZ,2010,NZ_Association of Consumers and Taxpayers - ACT,liberal,
500,NZ,2010,NZ_Green Party,green,
501,NZ,2010,NZ_Maori Party,ethnic,
502,NZ,2010,NZ_National Party - NP,conserv,
503,NZ,2010,NZ_New Zealand First Party - NZFP,right,
504,NZ,2010,NZ_New Zealand Labour Party - NZLP,social,
505,NZ,2010,NZ_None,none,
506,NZ,2010,NZ_Other,other,
507,NZ,1993,NZ_Democrats,liberal,
508,NZ,1993,NZ_Green Party,green,
509,NZ,1993,NZ_Labour Party,social,
510,NZ,1993,NZ_National Party,conserv,
511,NZ,1993,NZ_New Labour Party,social,
512,NZ,1993,NZ_New Zealand First,right,
513,NZ,1993,NZ_None,none,
514,NZ,1993,NZ_Other,other,
515,PH,2000,PH_Joseph Party,NA,No CPDS data for this country
516,PH,2000,PH_Lakas NUCD-UMDP,NA,No CPDS data for this country
517,PH,2000,PH_LAMMP,NA,No CPDS data for this country
518,PH,2000,PH_LDP-Lakas ng Demokratiko,NA,No CPDS data for this country
519,PH,2000,PH_None,NA,No CPDS data for this country
520,PH,2000,PH_Other,NA,No CPDS data for this country
521,PH,2010,PH_LAKAS-NUCD-UMDP Party,NA,No CPDS data for this country
522,PH,2010,PH_Liberal Party - LP,NA,No CPDS data for this country
523,PH,2010,PH_None,NA,No CPDS data for this country
524,PH,2010,PH_Other,NA,No CPDS data for this country
525,PH,2020,PH_Liberal Party (LP),NA,No CPDS data for this country
526,PH,2020,PH_Nationalist People's Coalition,NA,No CPDS data for this country
527,PH,2020,PH_None,NA,No CPDS data for this country
528,PH,2020,PH_Other,NA,No CPDS data for this country
529,PH,2020,PH_Partido Demokratiko Pilipino-Lakas ng Bayan (PDP-Laban),NA,No CPDS data for this country
530,PT,2000,PT_CDU-PCP,comm,
531,PT,2000,PT_None,none,
532,PT,2000,PT_Other,other,
533,PT,2000,"PT_PPD, PSD",liberal,
534,PT,2000,PT_PS,social,
535,PT,2010,PT_Democratic and Social Centre - Peoples Party - CDS-PP,relig,
536,PT,2010,"PT_Democratic Unity Coalition (Communist party, Ecologist Party",comm,
537,PT,2010,"PT_Left Bloc - BE, Bloco de Esquerda",leftsoc,
538,PT,2010,PT_None,none,
539,PT,2010,PT_Other,other,
540,PT,2010,PT_Revolutionary Socialist Party - PSR,leftsoc,
541,PT,2010,PT_Social Democratic Party - PPD-PSD,liberal,
542,PT,2010,PT_Socialist Party - PS,social,
543,RU,2020,RU_'Communists of Russia',NA,No CPDS data for this country
544,RU,2020,RU_Fair Russia,NA,No CPDS data for this country
545,RU,2020,RU_Liberal Democratic Party of Russia,NA,No CPDS data for this country
546,RU,2020,RU_None,NA,No CPDS data for this country
547,RU,2020,RU_Other,NA,No CPDS data for this country
548,RU,2020,RU_Russian Communist Party,NA,No CPDS data for this country
549,RU,2020,RU_United Russia,NA,No CPDS data for this country
550,RU,2020,RU_Voted only for a single-mandate candidate,NA,No CPDS data for this country
551,RU,2000,RU_Democratic Choice of Russia-DVR,NA,No CPDS data for this country
552,RU,2000,RU_Fatherland,NA,No CPDS data for this country
553,RU,2000,RU_KPRF,NA,No CPDS data for this country
554,RU,2000,RU_LDPR,NA,No CPDS data for this country
555,RU,2000,RU_None,NA,No CPDS data for this country
556,RU,2000,RU_Other,NA,No CPDS data for this country
557,RU,2000,RU_Unity,NA,No CPDS data for this country
558,RU,2000,RU_Women of Russia,NA,No CPDS data for this country
559,RU,2000,RU_Yabloko,NA,No CPDS data for this country
560,RU,2010,RU_Fair Russia,NA,No CPDS data for this country
561,RU,2010,RU_Liberal Democratic Party of Russia,NA,No CPDS data for this country
562,RU,2010,RU_None,NA,No CPDS data for this country
563,RU,2010,RU_Other,NA,No CPDS data for this country
564,RU,2010,RU_Russian Communist Party,NA,No CPDS data for this country
565,RU,2010,RU_United Russia,NA,No CPDS data for this country
566,SE,2000,SE_C (Centre Party),agrarian,
567,SE,2000,SE_FP (Liberals),liberal,
568,SE,2000,SE_KDS (Christ Democr),relig,
569,SE,2000,SE_M (Liberal Conserv),conserv,
570,SE,2000,SE_MP (Ecologists),green,
571,SE,2000,SE_None,none,
572,SE,2000,SE_Other,other,
573,SE,2000,SE_S (Social Democrats),social,
574,SE,2000,SE_VP (Socialists),leftsoc,
575,SE,2010,SE_Centre Party - C,agrarian,
576,SE,2010,SE_Christian Democrats - KD,relig,
577,SE,2010,SE_Conservative Party - M,conserv,
578,SE,2010,SE_Green Party - MP,green,
579,SE,2010,SE_Left Party - V,leftsoc,
580,SE,2010,SE_Liberal Party - FP,liberal,
581,SE,2010,SE_None,none,
582,SE,2010,SE_Other,other,
583,SE,2010,SE_Pirate Party - PP,other,
584,SE,2010,SE_Social Democratic Party - S,social,
585,SE,2010,SE_Sweden Democrats - SD,right,
586,SI,1993,SI_Christ democrats,relig,
587,SI,1993,SI_Com list Soc democr,social,
588,SI,1993,SI_Democrat party,liberal,
589,SI,1993,SI_Green,green,
590,SI,1993,SI_Liberal democrat,liberal,
591,SI,1993,SI_National party,liberal,
592,SI,1993,SI_None,none,
593,SI,1993,SI_Other,other,
594,SI,1993,SI_Peoples party,agrarian,
595,SI,1993,SI_Soc democr,right,
596,SI,2000,SI_Combined list ZLSD,social,
597,SI,2000,SI_Democratic ret DESUS,pension,
598,SI,2000,SI_Liberal Democrat LDS,liberal,
599,SI,2000,SI_New Slovenia NSI,relig,
600,SI,2000,SI_None,none,
601,SI,2000,SI_Other,other,
602,SI,2000,SI_Peoples party SLS+SKD,allia,
603,SI,2000,SI_Slovenian Nation SNS,right,
604,SI,2000,SI_Social Democratic SDS,right,
605,SI,2000,SI_Youth Party,nonlbl,
606,SI,2010,SI_Democratic Party of Pensioners of Slovenia - DESUS,pension,
607,SI,2010,SI_Liberal Democracy of Solvenia - LDS,liberal,
608,SI,2010,SI_New Politics - ZARES,liberal,
609,SI,2010,SI_New Slovenia - NSI,relig,
610,SI,2010,SI_None,none,
611,SI,2010,SI_Other,other,
612,SI,2010,SI_Peoples Party - SLS,agrarian,
613,SI,2010,SI_Slovenian Democratic Party - SDS,right,
614,SI,2010,SI_Slovenian National Party - SNS,right,
615,SI,2010,SI_Social Democrats (former ZLSD-Combined list) - SD,social,
616,SI,2020,SI_Democratic Party of Slovenian Pensioners - DESUS,pension,
617,SI,2020,SI_Left - Levica,leftsoc,
618,SI,2020,SI_Marjan Sarec List - LMS,liberal,
619,SI,2020,SI_New Slovenia Christian Democrats - NSI,relig,
620,SI,2020,SI_None,none,
621,SI,2020,SI_Other,other,
622,SI,2020,SI_Party of Modern Center - SMC,liberal,
623,SI,2020,SI_Slovenian Democratic Party - SDS,right,
624,SI,2020,SI_Slovenian National Party - SNS,right,
625,SI,2020,SI_Slovenian People's Party - SLS,agrarian,
626,SI,2020,SI_Social Democrats - SD,social,
627,TW,2010,TW_Democratic Progressive Party - DPP,NA,No CPDS data for this country
628,TW,2010,TW_Kuo Min Tang - KMT,NA,No CPDS data for this country
629,TW,2010,TW_None,NA,No CPDS data for this country
630,TW,2010,TW_Other,NA,No CPDS data for this country
631,TW,2020,TW_Democratic Progressive Party - DPP,NA,No CPDS data for this country
632,TW,2020,TW_Kuo Min Tang - KMT,NA,No CPDS data for this country
633,TW,2020,TW_None,NA,No CPDS data for this country
634,TW,2020,TW_People First Party - PFP,NA,No CPDS data for this country
635,US,1993,US_Democrat,liberal,
636,US,1993,US_None,none,
637,US,1993,US_Other,other,
638,US,1993,US_Republican,conserv,
639,US,2000,US_Democrat,liberal,
640,US,2000,US_None,none,
641,US,2000,US_Other,other,
642,US,2000,US_Republican,conserv,
643,US,2010,US_Democrat,liberal,
644,US,2010,US_None,none,
645,US,2010,US_Other,other,
646,US,2010,US_Republican,conserv,
647,IT,1993,IT_PDS (ex PCI),leftsoc,
648,IT,1993,IT_PSI,social,
649,IT,1993,IT_PRI,liberal,
650,IT,1993,IT_None,none,
651,IT,1993,IT_Rifondazione Com,comm,
652,IT,1993,IT_Leghe,right,
653,IT,1993,IT_DC,relig,
654,IT,1993,IT_Liste Verdi,green,
655,IT,1993,IT_MSI,right,
656,IT,1993,IT_La Rete,social,
657,IT,1993,IT_PSDI,social,
658,IT,1993,IT_PLI,liberal,
659,IT,1993,IT_Other,other,
660,FR,2010,FR_Socialist Party - PS,social,
661,FR,2010,FR_Communist Party - PCF,comm,
662,FR,2010,FR_Conservative - UMP,conserv,
663,FR,2010,FR_None,none,
664,FR,2010,"FR_Green, Ecologists - VERTS",green,
665,FR,2010,FR_Democratic Movement,conserv,
666,FR,2010,FR_National Front - Far right - FN,right,
667,FR,2010,FR_Far left - LO-LCR/PT,leftsoc,
668,FR,2010,FR_Other,other,
669,HR,2010,HR_None,none,
670,HR,2010,HR_Croatian Democratic Union (Conservative) - HDZ,relig,
671,HR,2010,HR_Social Democratic Party (Soc-Democr) - SDP,social,
672,HR,2010,"HR_Croatian Party of Rights (Right,Conservative) - HSP",right,
673,HR,2010,HR_Other,other,
674,KR,2010,KR_Grand National Party - GNP,NA,No CPDS data for this country
675,KR,2010,KR_Democratic Party - DEP,NA,No CPDS data for this country
676,KR,2010,KR_None,NA,No CPDS data for this country
677,KR,2010,KR_Other,NA,No CPDS data for this country
678,KR,2010,KR_Democratic Labor Party - DLP,NA,No CPDS data for this country
679,KR,2010,KR_Liberty Forward Party - LFP,NA,No CPDS data for this country
680,KR,2010,KR_Independent,NA,No CPDS data for this country
681,KR,2010,KR_Partcipation Party,NA,No CPDS data for this country
682,LT,2010,LT_None,none,
683,LT,2010,LT_Lithuanian Social Democratic Party - LSDP,social,
684,LT,2010,LT_Homeland Union - Lithuanian Christian Democrats - TS-LKD,liberal,
685,LT,2010,LT_Liberal Movement of Lithuanian Republic - LRLS,liberal,
686,LT,2010,LT_Labour Party - DP,social,
687,LT,2010,LT_Party Order and Justice - TT,conserv,
688,LT,2010,LT_Liberal and Centre Union - LICS,liberal,
689,LT,2010,LT_Other,other,
690,LT,2010,LT_New Union (Social Liberals) - NS (SL),liberal,
691,SK,2010,SK_None,none,
692,SK,2010,"SK_Movement for Democratic Slovakia, Peoples Party - HZDS",right,
693,SK,2010,SK_Social Democracy - SMER-SD SMER,social,
694,SK,2010,SK_Christian Democratic Movement - KDH,relig,
695,SK,2010,SK_Slovak Democratic Christian Union - Democratic Party - SDKU-DS,relig,
696,SK,2010,SK_MOST - HID,ethnic,
697,SK,2010,SK_Communist Party - KSS,comm,
698,SK,2010,SK_Freedom and Solidarity - SaS,liberal,
699,SK,2010,SK_Slovak National Party - SNS,right,
700,SK,2010,SK_Other,other,
701,SK,2010,SK_Party of Greens - SZ,green,
702,SK,2010,SK_Party of Hungarian Coalition - SMK,ethnic,
703,ZA,2010,ZA_None,NA,No CPDS data for this country
704,ZA,2010,ZA_Democratic Party/ Alliance - DA/ DP,NA,No CPDS data for this country
705,ZA,2010,ZA_African National Congress - ANC,NA,No CPDS data for this country
706,ZA,2010,ZA_Other,NA,No CPDS data for this country
707,ZA,2010,ZA_Congress of the People - COPE,NA,No CPDS data for this country
708,AU,2020,AU_Labor Party (ALP),social,
709,AU,2020,AU_Greens,green,
710,AU,2020,AU_None,none,
711,AU,2020,AU_Liberal Party,conserv,
712,AU,2020,AU_Other,other,
713,AU,2020,AU_National Party,agrarian,
714,AU,2020,AU_Independent candidate,nonlbl,
715,ES,2020,ES_United We Can - Unidas Podemos (UP),leftsoc,
716,ES,2020,ES_Spanish Socialist Workers Party - Partido Socialista Obrero Espanol (PSOE),social,
717,ES,2020,ES_None,none,
718,ES,2020,ES_Voice - VOX (VOX),right,
719,ES,2020,ES_Popular Party - Partido Popular (PP),conserv,
720,ES,2020,ES_Other,other,
721,ES,2020,ES_Citizens - Ciudadanos (Cs),liberal,
722,ES,2020,ES_Together for Catalonia - Junts / Junts per Catalunya,ethnic,
723,ES,2020,ES_Republican Catalonian Left - Esquerra Republicana de Catalunya (ERC),ethnic,
724,FR,2020,FR_The Republic Onwards! - LREM (Emmanuel Macron),liberal,
725,FR,2020,FR_None,none,
726,FR,2020,FR_National Front - FN (Marine Le Pen),right,
727,FR,2020,FR_Unbowed France - LFI (Jean-Luc Melenchon),leftsoc,
728,FR,2020,FR_Socialist Party - PS (Benoit Hamon),leftsoc,
729,FR,2020,FR_The Republicans - LR (Francois Fillon),conserv,
730,FR,2020,FR_Other,other,
731,FR,2020,FR_Republic Arise - DLR (Nicolas Dupont-Aignan),conserv,
732,HR,2020,HR_None,none,
733,HR,2020,HR_Croatian Democratic Union - HDZ & Croatian Social Liberal Party - HSLS (Right / conservative),relig,
734,HR,2020,HR_Other,other,
735,HR,2020,HR_Bridge of independent lists - MOST (Right / conservative),liberal,
736,HR,2020,HR_Coalition We Can!-Zagreb is Ours-New Left-Workers' Front-For City-ORAH (Left / center left),leftsoc,
737,HR,2020,HR_Restart Coalition - SDP-HSS-HSU-GLAS-SNAGA-IDS-PGS (Left / center left),social,
738,HR,2020,HR_Homeland Movement of Miroslav Skoro and Coalition (Far Right),right,
739,HU,2020,"HU_Democratic Coalition - DK, Demokratikus Koalicio",social,
740,IT,2020,IT_None,none,
741,IT,2020,IT_Brothers of Italy - Fratelli d’Italia (Giorgia Meloni),right,
742,IT,2020,IT_Other,other,
743,IT,2020,IT_Green-Left Alliance (Green Europe + Italian Left) - Alleanza Verdi Sinistra (Europa Verde + Sinistra Italiana),leftsoc,
744,IT,2020,IT_League – Lega (Salvini Premier),right,
745,IT,2020,IT_Democratic Party - Partito Democratico,social,
746,IT,2020,IT_Go Italy – Forza Italia (Berlusconi Presidente),conserv,
747,IT,2020,IT_Calenda (Action + Italy Alive) - Calenda (Azione + Italia Viva),liberal,
748,IT,2020,IT_5 Star Movement - Movimento 5 Stelle,protest,
749,KR,2020,KR_Democratic Party of Korea,NA,No CPDS data for this country
750,KR,2020,KR_None,NA,No CPDS data for this country
751,KR,2020,KR_United Future Party,NA,No CPDS data for this country
752,KR,2020,KR_The People’s Party,NA,No CPDS data for this country
753,KR,2020,KR_Justice Party,NA,No CPDS data for this country
754,KR,2020,KR_Other,NA,No CPDS data for this country
755,LT,2020,LT_Homeland Union – Lithuanian Christian Democrats – TS-LKD (Gabrielius Landsbergis),liberal,
756,LT,2020,LT_Other,other,
757,LT,2020,LT_None,none,
758,LT,2020,LT_Liberal Movement of Lithuanian Republic – LRLS (Viktorija Cmilyte-Nielsen),liberal,
759,LT,2020,LT_Lithuanian Peasants and Greens Union – LVZS (Ramunas Karbauskis),agrarian,
760,LT,2020,LT_Freedom Party – LP (Ausrine Armonaite),liberal,
761,LT,2020,LT_Labour Party – DP (Viktor Uspaskich),social,
762,LT,2020,LT_Party 'Freedom and Justice' – LT (Remigijus Zemaitaitis),liberal,
763,LT,2020,LT_Lithuanian Social Democratic Party – LSDP (Gintautas Paluckas),social,
764,LT,2020,LT_Social Democratic Labour Party of Lithuania – LSDDP (Gediminas Kirkilas),social,
765,NO,2020,NO_The Party Red - Rodt,comm,
766,NO,2020,NO_Conservative Party - Hoyre (H),conserv,
767,NO,2020,NO_Progress Party - Fremskrittspartiet (FrP),right,
768,NO,2020,NO_Labour Party - Arbeiderpartiet (DNA),social,
769,NO,2020,NO_None,none,
770,NO,2020,NO_Socialist Left Party - Sosialistisk Venstreparti (SV),leftsoc,
771,NO,2020,NO_The Green Party - Miljopartiet De Gronne (MDG),green,
772,NO,2020,NO_Liberal Party - Venstre (V),liberal,
773,NO,2020,NO_Centre Party - Senterpartiet (SP),agrarian,
774,NO,2020,NO_Christian Democratic Party - Kristelig Folkeparti (KrF),relig,
775,NO,2020,NO_Other,other,
776,PH,2020,PH_Partido Demokratiko Pilipino-Lakas ng Bayan (PDP–Laban),NA,No CPDS data for this country
777,RU,2020,RU_Communist Party of the Russian Federation (KPRF),NA,No CPDS data for this country
778,SE,2020,SE_Social Democratic Party - Socialdemokratiska arbetarepartiet (S),social,
779,SE,2020,SE_Left Party - Vaensterpartiet (V),leftsoc,
780,SE,2020,SE_Sweden Democrats - Sverigedemokraterna (Sd),right,
781,SE,2020,SE_Conservative Party - Moderata samlingspartiet (M),conserv,
782,SE,2020,SE_Liberal Party - Liberalerna (L),liberal,
783,SE,2020,SE_Centre Party - Centerpartiet (C),agrarian,
784,SE,2020,SE_Christian Democrats - Kristdemokraterna (Kd),relig,
785,SE,2020,SE_Green Party - Miljoepartiet - de groena (Mp),green,
786,SE,2020,SE_None,none,
787,SE,2020,SE_Other,other,
788,SI,2020,SI_Party of Modern Center – SMC,liberal,
789,SK,2020,SK_None,none,
790,SK,2020,SK_Kotleba‘s people-People's Party Our Slovakia - Kotlebovci-Ľudova strana Nase Slovensko (L'SNS),right,
791,SK,2020,SK_HOMELAND - VLAST,right,
792,SK,2020,SK_SMER-Social Democracy - SMER socialna demokracia,social,
793,SK,2020,SK_Freedom and Solidarity - Sloboda a Solidarita (SaS),liberal,
794,SK,2020,SK_Bridge-HID - MOST-HID,ethnic,
795,SK,2020,SK_We are family - SME Rodina,right,
796,SK,2020,SK_OĽaNO (Ordinary People and Indep. Personalities/ Christian Union/ New Majority) - OLaNO/ KU/ NOVA,conserv,
797,SK,2020,SK_Slovak National Party - Slovenska narodna strana (SNS),right,
798,SK,2020,SK_FOR THE PEOPLE - ZA LUDI,liberal,
799,SK,2020,SK_GOOD CHOICE - DOBRA VOLBA,social,
800,SK,2020,SK_Other,other,
801,SK,2020,SK_Christian Democratic Movement - Kresťanskodemokraticke hnutie,relig,
802,SK,2020,SK_Magyar Koezoessegi Oesszefogas-Hungarian Community togetherness - Magyar Koezoessegi Oesszefogas-Maďarska komunitna spo,ethnic,
803,US,2020,US_Democrat,liberal,
804,US,2020,US_None,none,
805,US,2020,US_Republican,conserv,
806,US,2020,US_Other candidate,other,
807,ZA,2020,ZA_African National Congress (ANC),NA,No CPDS data for this country
808,ZA,2020,ZA_None,NA,No CPDS data for this country
809,ZA,2020,ZA_Democratic Alliance (DA),NA,No CPDS data for this country
810,ZA,2020,ZA_African Independent Congress (AIC),NA,No CPDS data for this country
811,ZA,2020,ZA_Inkatha Freedom Party (IFP),NA,No CPDS data for this country
812,ZA,2020,ZA_Economic Freedom Fighters (EFF),NA,No CPDS data for this country
813,ZA,2020,ZA_Other,NA,No CPDS data for this country
814,GB,2020,GB_None,none,
815,GB,2020,GB_Conservative,conserv,
816,GB,2020,GB_Liberal Democrats,liberal,
817,GB,2020,GB_Labour,social,
818,GB,2020,GB_Scottish National Party,ethnic,
819,GB,2020,GB_Green Party,green,
820,GB,2020,GB_Other,other,
